0.834120027	0.162068966	0.421052632	0.353333333	0.543209877	0.510309278	0.112204724	0.424242424	0.117318436	0.150000000	0.614035088	0.455000000	0.309523810	2
0.831422792	0.189655172	0.705882353	0.533333333	0.623456790	0.528350515	0.214566929	0.954545455	0.114525140	0.251538462	0.730994152	0.417500000	0.404761905	2
0.852326365	0.234482759	0.625386997	0.560000000	0.617283951	0.520618557	0.277559055	0.803030303	0.173184358	0.442307692	0.573099415	0.397500000	0.267857143	2
0.921780175	0.215517241	0.594427245	0.600000000	0.580246914	0.541237113	0.352362205	0.484848485	0.203910615	0.292307692	0.719298246	0.615000000	0.375000000	2
0.834120027	0.194827586	0.668730650	0.633333333	0.537037037	0.902061856	0.610236220	0.287878788	0.522346369	0.342307692	0.713450292	0.717500000	0.250000000	2
0.820633850	0.250000000	0.783281734	0.633333333	0.641975309	0.487113402	0.344488189	0.681818182	0.287709497	0.226923077	0.847953216	0.557500000	0.211309524	2
0.834120027	0.208620690	0.792569659	0.603333333	0.604938272	0.623711340	0.521653543	0.560606061	0.581005587	0.353846154	0.695906433	0.575000000	0.403571429	2
0.884018881	0.174137931	0.526315789	0.500000000	0.481481481	0.768041237	0.625984252	0.393939394	0.636871508	0.407692308	0.654970760	0.795000000	0.298809524	2
0.834120027	0.201724138	0.594427245	0.653333333	0.481481481	0.543814433	0.393700787	0.409090909	0.290502793	0.360000000	0.654970760	0.870000000	0.303571429	2
0.899527984	0.162068966	0.730650155	0.566666667	0.679012346	0.652061856	0.255905512	0.833333333	0.117318436	0.243846154	0.596491228	0.482500000	0.446428571	2
0.823331086	0.205172414	0.541795666	0.560000000	0.932098765	0.476804124	0.251968504	0.212121212	0.698324022	0.219230769	0.748538012	0.767500000	0.427380952	2
0.828725556	0.277586207	0.684210526	0.680000000	0.635802469	0.283505155	0.200787402	0.560606061	0.407821229	0.234615385	0.529824561	0.455000000	0.517857143	2
0.934592043	0.260344828	0.826625387	0.833333333	0.530864198	0.760309278	0.562992126	0.318181818	0.522346369	0.260000000	0.795321637	0.790000000	0.244047619	2
0.909642616	0.286206897	0.693498452	0.800000000	0.537037037	0.484536082	0.362204724	0.409090909	0.287709497	0.287692308	0.573099415	0.695000000	0.280952381	2
0.875927175	0.287931034	0.804953560	1.000000000	0.858024691	0.850515464	0.568897638	0.318181818	0.547486034	0.257692308	0.766081871	0.875000000	0.586309524	2
0.806473365	0.187931034	0.712074303	0.700000000	0.623456790	0.871134021	0.421259843	0.196969697	0.460893855	0.246923077	0.578947368	0.782500000	0.527380952	2
0.786244100	0.324137931	0.594427245	0.533333333	0.598765432	0.414948454	0.309055118	0.515151515	0.321229050	0.292307692	0.719298246	0.535000000	0.254761905	2
0.878624410	0.155172414	0.529411765	0.533333333	0.530864198	0.502577320	0.399606299	0.363636364	0.407821229	0.353846154	0.695906433	0.620000000	0.233333333	2
0.798381659	0.498275862	0.690402477	0.600000000	0.691358025	0.443298969	0.259842520	0.651515152	0.265363128	0.203846154	0.561403509	0.630000000	0.297619048	2
0.831422792	0.170689655	0.603715170	0.493333333	0.839506173	0.489690722	0.364173228	0.53030303	0.770949721	0.261538462	0.619883041	0.577500000	0.446428571	2
0.856372218	0.667241379	0.743034056	0.766666667	0.623456790	0.729381443	0.501968504	0.651515152	0.544692737	0.197692308	0.695906433	0.782500000	0.275595238	2
0.809170600	0.158620690	0.619195046	0.633333333	0.530864198	0.623711340	0.444881890	0.454545455	0.399441341	0.192307692	0.807017544	0.780000000	0.165476190	2
0.857720836	0.312068966	0.681114551	0.626666667	0.530864198	0.567010309	0.498031496	0.393939394	0.494413408	0.300000000	0.678362573	0.785000000	0.425000000	2
0.814565071	0.194827586	0.777089783	0.800000000	0.481481481	0.515463918	0.311023622	0.606060606	0.391061453	0.169230769	0.766081871	0.680000000	0.375000000	2
0.879973028	0.665517241	0.718266254	0.750000000	0.524691358	0.425257732	0.312992126	0.924242424	0.452513966	0.369230769	0.491228070	0.502500000	0.306547619	2
0.798381659	0.153448276	0.798761610	0.600000000	0.580246914	0.567010309	0.435039370	0.333333333	0.656424581	0.234615385	0.461988304	0.770000000	0.309523810	2
0.854349292	0.168965517	0.693498452	0.600000000	0.611111111	0.567010309	0.381889764	0.454545455	0.407821229	0.201538462	0.719298246	0.790000000	0.267857143	2
0.819959541	0.277586207	0.715170279	0.760000000	0.555555556	0.458762887	0.332677165	0.651515152	0.435754190	0.188461538	0.777777778	0.565000000	0.294642857	2
0.785569791	0.287931034	0.811145511	0.866666667	0.543209877	0.494845361	0.316929134	0.606060606	0.374301676	0.200000000	0.795321637	0.802500000	0.334523810	2
0.784895482	0.355172414	0.761609907	0.720000000	0.518518519	0.502577320	0.332677165	0.727272727	0.377094972	0.215384615	0.584795322	0.687500000	0.404761905	2
0.814565071	0.229310345	0.712074303	0.786666667	0.432098765	0.567010309	0.312992126	0.636363636	0.385474860	0.133846154	0.625730994	0.802500000	0.372023810	2
0.814565071	0.315517241	0.718266254	0.616666667	0.500000000	0.412371134	0.295275591	0.787878788	0.458100559	0.184615385	0.631578947	0.567500000	0.285714286	2
0.809170600	0.260344828	0.749226006	0.733333333	0.530864198	0.373711340	0.246062992	0.757575758	0.455307263	0.276923077	0.614035088	0.662500000	0.267857143	2
0.855697910	0.263793103	0.699690402	0.690000000	0.493827160	0.355670103	0.287401575	0.878787879	0.452513966	0.234615385	0.561403509	0.515000000	0.294642857	2
0.828725556	0.487931034	0.687306502	0.600000000	0.543209877	0.631443299	0.442913386	0.378787879	0.555865922	0.165384615	0.672514620	0.825000000	0.172619048	2
0.783546864	0.343103448	0.705882353	0.600000000	0.604938272	0.778350515	0.444881890	0.257575758	0.377094972	0.250000000	0.678362573	0.740000000	0.205357143	2
0.840863115	0.262068966	0.681114551	0.633333333	1.000000000	0.644329897	0.446850394	0.484848485	0.916201117	0.200000000	0.678362573	0.657500000	0.557738095	2
0.796358732	0.365517241	0.848297214	0.716666667	0.827160494	0.412371134	0.194881890	0.212121212	0.435754190	0.192307692	0.555555556	0.565000000	0.372023810	2
0.828725556	0.243103448	0.613003096	0.533333333	0.524691358	0.657216495	0.492125984	0.439393939	0.494413408	0.223076923	0.719298246	0.685000000	0.254761905	2
0.834120027	0.184482759	0.650154799	0.616666667	0.543209877	0.907216495	0.738188976	0.363636364	0.544692737	0.346153846	0.608187135	0.692500000	0.392857143	2
0.828725556	0.546551724	0.684210526	0.600000000	0.543209877	0.734536082	0.588582677	0.681818182	0.784916201	0.176923077	0.830409357	0.707500000	0.241666667	2
0.814565071	0.358620690	0.526315789	0.583333333	0.598765432	0.574742268	0.427165354	0.393939394	0.391061453	0.253846154	0.742690058	0.740000000	0.422619048	2
0.849629130	0.231034483	0.588235294	0.616666667	0.543209877	0.373711340	0.267716535	0.439393939	0.377094972	0.188461538	0.608187135	0.692500000	0.334523810	2
0.832097100	0.422413793	0.761609907	0.700000000	0.604938272	0.659793814	0.415354331	0.515151515	0.365921788	0.215384615	0.467836257	0.845000000	0.260714286	2
0.797033041	0.296551724	0.582043344	0.650000000	0.530864198	0.644329897	0.322834646	0.560606061	0.396648045	0.158461538	0.549707602	0.610000000	0.247023810	2
0.843560351	0.298275862	0.613003096	0.683333333	0.524691358	0.567010309	0.377952756	0.484848485	0.413407821	0.226153846	0.608187135	0.892500000	0.400000000	2
0.837491571	0.439655172	0.702786378	0.733333333	0.555555556	0.432989691	0.362204724	1.000000000	0.396648045	0.207692308	0.502923977	0.825000000	0.187500000	2
0.826028321	0.298275862	0.656346749	0.633333333	0.493827160	0.425257732	0.399606299	0.560606061	0.455307263	0.261538462	0.584795322	0.792500000	0.303571429	2
0.857720836	0.301724138	0.705882353	0.750000000	0.518518519	0.355670103	0.346456693	0.727272727	0.455307263	0.253846154	0.514619883	0.605000000	0.290476190	2
0.824005394	0.222413793	0.600619195	0.633333333	0.567901235	0.608247423	0.401574803	0.590909091	0.581005587	0.207692308	0.502923977	0.755000000	0.185714286	2
0.782872556	0.232758621	0.835913313	0.666666667	0.580246914	0.706185567	0.574803150	0.439393939	0.695530726	0.203846154	0.561403509	0.815000000	0.404761905	2
0.772757923	0.644827586	0.563467492	0.650000000	0.660493827	0.819587629	0.507874016	0.363636364	1.000000000	0.223076923	0.438596491	0.702500000	0.334523810	2
0.844234659	0.418965517	0.671826625	0.700000000	0.543209877	0.657216495	0.446850394	0.393939394	0.340782123	0.153846154	0.526315789	0.695000000	0.193452381	2
0.792987188	0.462068966	0.904024768	0.666666667	0.635802469	0.451030928	0.399606299	0.909090909	0.293296089	0.292307692	0.719298246	0.625000000	0.361309524	2
0.769386379	0.127586207	0.773993808	0.700000000	0.543209877	0.639175258	0.395669291	0.636363636	0.402234637	0.236923077	0.643274854	0.577500000	0.258333333	2
0.814565071	0.239655172	0.773993808	0.750000000	0.518518519	0.659793814	0.450787402	0.651515152	0.290502793	0.223076923	0.543859649	0.797500000	0.229166667	2
0.743762643	0.260344828	0.681114551	0.716666667	0.524691358	0.634020619	0.427165354	0.787878788	0.561452514	0.146153846	1.000000000	0.717500000	0.242261905	2
0.797033041	0.253448276	0.616099071	0.693333333	0.530864198	0.510309278	0.314960630	0.454545455	0.427374302	0.150000000	0.555555556	0.832500000	0.294642857	2
0.837491571	0.277586207	0.678018576	0.750000000	0.666666667	0.515463918	0.411417323	0.515151515	0.449720670	0.158461538	0.619883041	0.740000000	0.205357143	2
0.861092380	0.591379310	0.613003096	0.533333333	0.493827160	0.420103093	0.246062992	0.651515152	0.231843575	0.261538462	0.409356725	0.530000000	0.221428571	2
0.809170600	0.591379310	0.619195046	0.633333333	0.537037037	0.515463918	0.322834646	0.560606061	0.522346369	0.098461538	0.543859649	0.762500000	0.335714286	2
0.772083614	0.413793103	0.749226006	0.666666667	0.592592593	0.747422680	0.549212598	0.484848485	0.511173184	0.250000000	0.467836257	0.847500000	0.372023810	2
0.779501011	0.353448276	1.000000000	0.950000000	0.734567901	0.819587629	1.000000000	0.712121212	0.522346369	0.461538462	0.543859649	0.922500000	0.276785714	2
0.837491571	0.763793103	0.845201238	0.883333333	0.629629630	0.567010309	0.419291339	0.651515152	0.477653631	0.160000000	0.538011696	0.780000000	0.217261905	2
0.879973028	1.000000000	0.659442724	0.716666667	0.530864198	0.675257732	0.521653543	0.454545455	0.561452514	0.200000000	0.426900585	0.775000000	0.226190476	2
0.800404585	0.743103448	0.739938080	0.700000000	0.506172840	0.737113402	0.596456693	0.318181818	0.812849162	0.215384615	0.438596491	0.910000000	0.226190476	2
0.813890762	0.372413793	0.671826625	0.700000000	0.524691358	0.670103093	0.521653543	0.560606061	0.377094972	0.212307692	0.502923977	0.820000000	0.225000000	2
0.838165880	0.263793103	0.708978328	0.716666667	0.530864198	0.706185567	0.620078740	0.590909091	0.494413408	0.303076923	0.403508772	0.710000000	0.209523810	2
0.795010115	0.367241379	0.860681115	0.950000000	0.567901235	0.548969072	0.440944882	0.878787879	0.491620112	0.230769231	0.567251462	0.610000000	0.277380952	2
0.834120027	0.281034483	0.712074303	0.816666667	0.543209877	0.572164948	0.482283465	0.606060606	0.530726257	0.163076923	0.520467836	0.695000000	0.203571429	2
0.811867835	0.741379310	0.736842105	0.733333333	0.493827160	0.541237113	0.344488189	0.636363636	0.377094972	0.200000000	0.461988304	0.642500000	0.345238095	2
0.867161160	0.232758621	0.718266254	0.600000000	0.753086420	0.389175258	0.246062992	0.318181818	0.262569832	0.315384615	0.444444444	0.322500000	0.375000000	3
0.868509777	0.515517241	0.743034056	0.666666667	0.641975309	0.335051546	0.240157480	0.363636364	0.231843575	0.415384615	0.432748538	0.355000000	0.315476190	3
0.863789616	0.398275862	0.743034056	0.800000000	0.604938272	0.296391753	0.214566929	0.409090909	0.231843575	0.438461538	0.385964912	0.340000000	0.333333333	3
0.856372218	0.612068966	0.730650155	0.716666667	0.654320988	0.438144330	0.236220472	0.257575758	0.234636872	0.384615385	0.456140351	0.322500000	0.357142857	3
0.843560351	0.213793103	0.696594427	0.583333333	0.524691358	0.515463918	0.114173228	0.909090909	0.349162011	0.419230769	0.438596491	0.377500000	0.386904762	3
0.849629130	0.424137931	0.681114551	0.616666667	0.580246914	0.417525773	0.129921260	0.954545455	0.262569832	0.546153846	0.426900585	0.395000000	0.413690476	3
0.826028321	0.813793103	0.786377709	0.700000000	0.549382716	0.355670103	0.092519685	0.803030303	0.223463687	0.296153846	0.438596491	0.317500000	0.428571429	3
0.844908968	0.950000000	0.817337461	0.833333333	0.592592593	0.461340206	0.118110236	0.954545455	0.307262570	0.384615385	0.479532164	0.422500000	0.306547619	3
0.909642616	0.618965517	0.678018576	0.650000000	0.543209877	0.417525773	0.094488189	0.878787879	0.245810056	0.438461538	0.473684211	0.455000000	0.345238095	3
0.865812542	0.510344828	0.808049536	0.800000000	0.623456790	0.597938144	0.118110236	0.803030303	0.226256983	0.378461538	0.520467836	0.537500000	0.351190476	3
0.871881322	0.484482759	0.835913313	0.700000000	0.592592593	0.396907216	0.098425197	0.803030303	0.209497207	0.353846154	0.450292398	0.577500000	0.357142857	3
0.900876601	0.441379310	0.727554180	0.666666667	0.549382716	0.360824742	0.098425197	0.560606061	0.178770950	0.430769231	0.409356725	0.617500000	0.464285714	3
0.911665543	0.546551724	0.842105263	0.783333333	0.598765432	0.399484536	0.102362205	0.757575758	0.153631285	0.334615385	0.520467836	0.515000000	0.309523810	3
0.918408631	0.853448276	0.727554180	0.666666667	0.567901235	0.515463918	0.157480315	0.712121212	0.284916201	0.338461538	0.532163743	0.512500000	0.327380952	3
0.826028321	0.668965517	0.681114551	0.616666667	0.691358025	0.355670103	0.153543307	0.439393939	0.318435754	0.631538462	0.380116959	0.500000000	0.508928571	3
0.887390425	0.615517241	0.665634675	0.700000000	0.629629630	0.386597938	0.108267717	0.651515152	0.363128492	0.307692308	0.350877193	0.420000000	0.494047619	3
0.935940661	0.868965517	0.690402477	0.666666667	0.493827160	0.252577320	0.066929134	0.606060606	0.189944134	0.376923077	0.339181287	0.332500000	0.247023810	3
0.867835469	0.794827586	0.767801858	0.716666667	0.530864198	0.438144330	0.127952756	0.712121212	0.240223464	0.588461538	0.315789474	0.465000000	0.372023810	3
0.898179366	0.558620690	0.736842105	0.716666667	0.567901235	0.497422680	0.149606299	0.681818182	0.349162011	0.647692308	0.321637427	0.405000000	0.386904762	3
0.881995954	0.672413793	0.730650155	0.716666667	0.697530864	0.363402062	0.273622047	0.515151515	0.318435754	0.723076923	0.333333333	0.332500000	0.327380952	3
0.910316925	0.537931034	0.811145511	0.800000000	0.759259259	0.360824742	0.309055118	0.333333333	0.349162011	0.661538462	0.345029240	0.325000000	0.297619048	3
0.862440998	0.460344828	0.767801858	0.733333333	0.691358025	0.381443299	0.267716535	0.363636364	0.351955307	0.830769231	0.280701754	0.367500000	0.285714286	3
0.884018881	0.327586207	0.851393189	0.850000000	0.716049383	0.567010309	0.251968504	0.393939394	0.435754190	0.546153846	0.356725146	0.332500000	0.252976190	3
0.892110587	0.568965517	0.705882353	0.616666667	0.604938272	0.463917526	0.163385827	0.924242424	0.522346369	0.809230769	0.327485380	0.377500000	0.401785714	3
0.848280512	0.222413793	0.650154799	0.666666667	0.635802469	0.381443299	0.114173228	0.803030303	0.391061453	0.584615385	0.339181287	0.387500000	0.380952381	3
0.888064734	0.894827586	0.718266254	0.733333333	0.574074074	0.448453608	0.124015748	0.924242424	0.432960894	0.607692308	0.350877193	0.370000000	0.431547619	3
0.933243425	0.710344828	0.736842105	0.650000000	0.549382716	0.463917526	0.163385827	0.727272727	0.435754190	0.693076923	0.333333333	0.410000000	0.285714286	3
0.839514498	0.522413793	0.817337461	0.900000000	0.598765432	0.489690722	0.114173228	0.954545455	0.318435754	0.576923077	0.391812865	0.432500000	0.523809524	3
0.966958867	0.289655172	0.835913313	0.833333333	0.604938272	0.721649485	0.257874016	0.803030303	0.754189944	1.000000000	0.333333333	0.490000000	0.392857143	3
0.908968307	0.287931034	0.817337461	0.750000000	0.549382716	0.670103093	0.216535433	0.787878788	0.639664804	0.903846154	0.333333333	0.445000000	0.369047619	3
0.833445718	0.660344828	0.736842105	0.700000000	0.543209877	0.592783505	0.181102362	0.757575758	0.290502793	0.588461538	0.327485380	0.395000000	0.309523810	3
0.923128793	0.562068966	0.786377709	0.666666667	0.660493827	0.471649485	0.110236220	0.757575758	0.223463687	0.452307692	0.561403509	0.455000000	0.404761905	3
0.866486851	0.563793103	0.798761610	0.733333333	0.654320988	0.425257732	0.118110236	0.909090909	0.268156425	0.429230769	0.508771930	0.527500000	0.339285714	3
0.873904248	0.594827586	0.727554180	0.616666667	0.654320988	0.358247423	0.137795276	0.606060606	0.262569832	0.406153846	0.397660819	0.437500000	0.401785714	3
0.929197572	0.475862069	0.712074303	0.733333333	0.555555556	0.347938144	0.133858268	0.621212121	0.287709497	0.736923077	0.409356725	0.420000000	0.366071429	3
0.925826028	0.751724138	0.699690402	0.750000000	0.543209877	0.329896907	0.092519685	0.787878788	0.321229050	0.509230769	0.456140351	0.437500000	0.309523810	3
0.906945381	0.637931034	0.804953560	0.766666667	0.685185185	0.438144330	0.181102362	0.651515152	0.407821229	0.821538462	0.497076023	0.390000000	0.413690476	3
0.864463924	0.581034483	0.712074303	0.650000000	0.543209877	0.381443299	0.129921260	0.606060606	0.270949721	0.789230769	0.421052632	0.437500000	0.407738095	3
0.915711396	0.444827586	0.832817337	0.816666667	0.648148148	0.399484536	0.165354331	0.590909091	0.430167598	0.666153846	0.432748538	0.450000000	0.446428571	3
0.903573837	0.793103448	0.885448916	0.833333333	0.691358025	0.510309278	0.188976378	0.409090909	0.310055866	0.653846154	0.391812865	0.480000000	0.375000000	3
0.822656777	0.522413793	0.718266254	0.633333333	0.592592593	0.322164948	0.096456693	0.606060606	0.203910615	0.423076923	0.385964912	0.457500000	0.303571429	3
0.861092380	0.412068966	0.705882353	0.650000000	0.530864198	0.358247423	0.100393701	0.727272727	0.178770950	0.760769231	0.333333333	0.407500000	0.279761905	3
0.954821308	0.432758621	0.767801858	0.666666667	0.561728395	0.432989691	0.137795276	0.666666667	0.346368715	0.746153846	0.362573099	0.427500000	0.392857143	3
0.924477411	0.974137931	0.758513932	0.683333333	0.586419753	0.432989691	0.120078740	0.787878788	0.296089385	0.592307692	0.374269006	0.435000000	0.440476190	3
0.903573837	0.674137931	0.767801858	0.766666667	0.629629630	0.463917526	0.147637795	0.651515152	0.393854749	0.561538462	0.409356725	0.390000000	0.446428571	3
