0.854349292	0.168965517	0.693498452	0.600000000	0.611111111	0.567010309	0.381889764	0.454545455	0.407821229	0.201538462	0.719298246	0.790000000	0.267857143	2
0.819959541	0.277586207	0.715170279	0.760000000	0.555555556	0.458762887	0.332677165	0.651515152	0.435754190	0.188461538	0.777777778	0.565000000	0.294642857	2
0.785569791	0.287931034	0.811145511	0.866666667	0.543209877	0.494845361	0.316929134	0.606060606	0.374301676	0.200000000	0.795321637	0.802500000	0.334523810	2
0.784895482	0.355172414	0.761609907	0.720000000	0.518518519	0.502577320	0.332677165	0.727272727	0.377094972	0.215384615	0.584795322	0.687500000	0.404761905	2
0.814565071	0.229310345	0.712074303	0.786666667	0.432098765	0.567010309	0.312992126	0.636363636	0.385474860	0.133846154	0.625730994	0.802500000	0.372023810	2
0.814565071	0.315517241	0.718266254	0.616666667	0.500000000	0.412371134	0.295275591	0.787878788	0.458100559	0.184615385	0.631578947	0.567500000	0.285714286	2
0.809170600	0.260344828	0.749226006	0.733333333	0.530864198	0.373711340	0.246062992	0.757575758	0.455307263	0.276923077	0.614035088	0.662500000	0.267857143	2
0.855697910	0.263793103	0.699690402	0.690000000	0.493827160	0.355670103	0.287401575	0.878787879	0.452513966	0.234615385	0.561403509	0.515000000	0.294642857	2
0.828725556	0.487931034	0.687306502	0.600000000	0.543209877	0.631443299	0.442913386	0.378787879	0.555865922	0.165384615	0.672514620	0.825000000	0.172619048	2
0.783546864	0.343103448	0.705882353	0.600000000	0.604938272	0.778350515	0.444881890	0.257575758	0.377094972	0.250000000	0.678362573	0.740000000	0.205357143	2
0.840863115	0.262068966	0.681114551	0.633333333	1.000000000	0.644329897	0.446850394	0.484848485	0.916201117	0.200000000	0.678362573	0.657500000	0.557738095	2
0.796358732	0.365517241	0.848297214	0.716666667	0.827160494	0.412371134	0.194881890	0.212121212	0.435754190	0.192307692	0.555555556	0.565000000	0.372023810	2
0.828725556	0.243103448	0.613003096	0.533333333	0.524691358	0.657216495	0.492125984	0.439393939	0.494413408	0.223076923	0.719298246	0.685000000	0.254761905	2
0.834120027	0.184482759	0.650154799	0.616666667	0.543209877	0.907216495	0.738188976	0.363636364	0.544692737	0.346153846	0.608187135	0.692500000	0.392857143	2
0.828725556	0.546551724	0.684210526	0.600000000	0.543209877	0.734536082	0.588582677	0.681818182	0.784916201	0.176923077	0.830409357	0.707500000	0.241666667	2
0.814565071	0.358620690	0.526315789	0.583333333	0.598765432	0.574742268	0.427165354	0.393939394	0.391061453	0.253846154	0.742690058	0.740000000	0.422619048	2
0.849629130	0.231034483	0.588235294	0.616666667	0.543209877	0.373711340	0.267716535	0.439393939	0.377094972	0.188461538	0.608187135	0.692500000	0.334523810	2
0.832097100	0.422413793	0.761609907	0.700000000	0.604938272	0.659793814	0.415354331	0.515151515	0.365921788	0.215384615	0.467836257	0.845000000	0.260714286	2
0.797033041	0.296551724	0.582043344	0.650000000	0.530864198	0.644329897	0.322834646	0.560606061	0.396648045	0.158461538	0.549707602	0.610000000	0.247023810	2
0.843560351	0.298275862	0.613003096	0.683333333	0.524691358	0.567010309	0.377952756	0.484848485	0.413407821	0.226153846	0.608187135	0.892500000	0.400000000	2
0.837491571	0.439655172	0.702786378	0.733333333	0.555555556	0.432989691	0.362204724	1.000000000	0.396648045	0.207692308	0.502923977	0.825000000	0.187500000	2
0.826028321	0.298275862	0.656346749	0.633333333	0.493827160	0.425257732	0.399606299	0.560606061	0.455307263	0.261538462	0.584795322	0.792500000	0.303571429	2
0.857720836	0.301724138	0.705882353	0.750000000	0.518518519	0.355670103	0.346456693	0.727272727	0.455307263	0.253846154	0.514619883	0.605000000	0.290476190	2
0.824005394	0.222413793	0.600619195	0.633333333	0.567901235	0.608247423	0.401574803	0.590909091	0.581005587	0.207692308	0.502923977	0.755000000	0.185714286	2
0.782872556	0.232758621	0.835913313	0.666666667	0.580246914	0.706185567	0.574803150	0.439393939	0.695530726	0.203846154	0.561403509	0.815000000	0.404761905	2
0.772757923	0.644827586	0.563467492	0.650000000	0.660493827	0.819587629	0.507874016	0.363636364	1.000000000	0.223076923	0.438596491	0.702500000	0.334523810	2
0.844234659	0.418965517	0.671826625	0.700000000	0.543209877	0.657216495	0.446850394	0.393939394	0.340782123	0.153846154	0.526315789	0.695000000	0.193452381	2
0.792987188	0.462068966	0.904024768	0.666666667	0.635802469	0.451030928	0.399606299	0.909090909	0.293296089	0.292307692	0.719298246	0.625000000	0.361309524	2
0.769386379	0.127586207	0.773993808	0.700000000	0.543209877	0.639175258	0.395669291	0.636363636	0.402234637	0.236923077	0.643274854	0.577500000	0.258333333	2
0.814565071	0.239655172	0.773993808	0.750000000	0.518518519	0.659793814	0.450787402	0.651515152	0.290502793	0.223076923	0.543859649	0.797500000	0.229166667	2
0.743762643	0.260344828	0.681114551	0.716666667	0.524691358	0.634020619	0.427165354	0.787878788	0.561452514	0.146153846	1.000000000	0.717500000	0.242261905	2
0.797033041	0.253448276	0.616099071	0.693333333	0.530864198	0.510309278	0.314960630	0.454545455	0.427374302	0.150000000	0.555555556	0.832500000	0.294642857	2
0.837491571	0.277586207	0.678018576	0.750000000	0.666666667	0.515463918	0.411417323	0.515151515	0.449720670	0.158461538	0.619883041	0.740000000	0.205357143	2
0.861092380	0.591379310	0.613003096	0.533333333	0.493827160	0.420103093	0.246062992	0.651515152	0.231843575	0.261538462	0.409356725	0.530000000	0.221428571	2
0.809170600	0.591379310	0.619195046	0.633333333	0.537037037	0.515463918	0.322834646	0.560606061	0.522346369	0.098461538	0.543859649	0.762500000	0.335714286	2
0.772083614	0.413793103	0.749226006	0.666666667	0.592592593	0.747422680	0.549212598	0.484848485	0.511173184	0.250000000	0.467836257	0.847500000	0.372023810	2
0.779501011	0.353448276	1.000000000	0.950000000	0.734567901	0.819587629	1.000000000	0.712121212	0.522346369	0.461538462	0.543859649	0.922500000	0.276785714	2
0.837491571	0.763793103	0.845201238	0.883333333	0.629629630	0.567010309	0.419291339	0.651515152	0.477653631	0.160000000	0.538011696	0.780000000	0.217261905	2
0.879973028	1.000000000	0.659442724	0.716666667	0.530864198	0.675257732	0.521653543	0.454545455	0.561452514	0.200000000	0.426900585	0.775000000	0.226190476	2
0.800404585	0.743103448	0.739938080	0.700000000	0.506172840	0.737113402	0.596456693	0.318181818	0.812849162	0.215384615	0.438596491	0.910000000	0.226190476	2
0.813890762	0.372413793	0.671826625	0.700000000	0.524691358	0.670103093	0.521653543	0.560606061	0.377094972	0.212307692	0.502923977	0.820000000	0.225000000	2
0.838165880	0.263793103	0.708978328	0.716666667	0.530864198	0.706185567	0.620078740	0.590909091	0.494413408	0.303076923	0.403508772	0.710000000	0.209523810	2
0.795010115	0.367241379	0.860681115	0.950000000	0.567901235	0.548969072	0.440944882	0.878787879	0.491620112	0.230769231	0.567251462	0.610000000	0.277380952	2
0.834120027	0.281034483	0.712074303	0.816666667	0.543209877	0.572164948	0.482283465	0.606060606	0.530726257	0.163076923	0.520467836	0.695000000	0.203571429	2
0.811867835	0.741379310	0.736842105	0.733333333	0.493827160	0.541237113	0.344488189	0.636363636	0.377094972	0.200000000	0.461988304	0.642500000	0.345238095	2
